from,to,cost
102,38,5.370256966789294
102,39,5.716884126057817
102,40,0.835061202345002
102,41,1.2672402195376362
102,42,2.150000753713364
102,43,2.5686228575287857
102,44,3.4136848022509185
102,45,5.072743310582403
102,46,6.048741836737736
102,47,6.808299420580886
102,48,7.530974727466512
102,49,8.104468474031233
102,50,8.704026629316793
102,51,9.326635605692054
102,52,10.036063610132178
102,53,10.512740485758181
102,54,10.816264965947985
102,55,10.443256186242797
102,56,10.084868630455775
102,57,11.579343915881239
102,58,13.374760579954739
102,59,15.3101607798
102,60,11.080137394050805
102,61,9.958743945777577
102,62,8.65624404693495
102,63,7.328354994349101
102,64,6.151920978407819
102,65,5.611954687130179
102,66,4.566192347166743
102,67,3.8295714463081776
102,68,1.0958201633058773
102,69,1.5925416777257315
102,70,2.4495583158490115
102,71,4.340938277325129
102,72,4.954771575202957
102,73,5.842884105791504
102,74,6.818459860236665
102,75,7.456242489035488
102,76,8.641352852523845
102,77,10.027782076217296
102,78,6.320756178483464
102,79,5.551107274817909
102,80,4.64743308003112
102,81,2.8690587276303
102,82,7.367576474440929
102,83,5.600269972421665
102,84,4.776378563918319
102,85,3.689571964828043
102,86,2.852581544905072
102,87,2.5875024522539354
102,88,2.4215778802539076
102,89,2.379839501555658
102,90,2.9589275965525887
102,91,3.12071676826101
102,92,2.2430967175620604
102,93,6.9546541813168945
102,94,5.962815576842403
102,95,5.067343750797296
102,96,4.373122802571438
102,97,3.3329195914557914
102,98,9.975830061658796
102,99,8.739770675118143
102,100,3.6754418926027075
102,101,1.7169797324502207
102,103,2.7257877208551515
102,104,0.7838611766170107
102,105,4.564721114567817
102,106,5.709638643888297
102,107,7.065242396654775
102,108,6.70379475515521
102,109,5.992598227683664
102,110,5.6309159394290775
102,111,4.561732589105143
102,112,4.5213904368664535
102,113,4.420270163715544
102,114,4.7021077453455
102,115,5.241792339480797
102,116,4.47663305931308
102,117,4.866407978992972
102,118,5.266259643570011
103,0,15.413454448519332
103,1,2.3745507593341677
103,2,1.5442015951455512
103,3,1.5543607305637315
103,4,2.241301458286159
103,5,3.063603029801396
103,6,3.7189637225006194
103,7,4.538522067611987
103,8,5.7418039629986
103,9,6.349333818922656
103,10,6.926780547125569
103,11,7.245067911959591
103,12,7.6298631821663925
103,13,3.466342812514052
103,14,4.352311743234208
103,15,4.833278755507582
103,16,5.367335771655445
103,17,6.140122401789874
103,18,7.174002464523142
103,19,7.903869012984504
103,20,7.971904386802952
103,21,8.102243002145087
103,22,8.466655798524835
103,23,8.556443550894414
103,24,8.881821810350166
103,25,10.399948377081513
103,26,9.396143163635204
103,27,8.577271612469247
103,28,7.700878350321738
103,29,6.667105311550862
103,30,5.6297308062344475
103,31,4.140371562794388
103,32,3.5900028185823603
103,33,3.0186964891489985
103,34,2.553158783113627
103,35,2.851515249745569
103,36,4.6419539280611275
103,37,5.890890259108796
103,38,7.020324113716872
103,39,7.22843706101489
103,40,2.071488411792647
103,41,1.4871785971454026
103,42,1.3455159807180916
103,43,1.7703798740595955
103,44,2.440756181698943
103,45,3.7477024946527857
103,46,4.726372007954802
103,47,5.647655802711032
103,48,6.503180345293009
103,49,7.202675164170734
103,50,8.049788014308698
103,51,8.816665894800305
103,52,9.562372297355418
103,53,9.869041566968754
103,54,10.624228358556598
103,55,10.615263527923732
103,56,10.472591967705236
103,57,11.963325280675802
103,58,13.566777276786246
103,59,15.592419321581753
103,60,13.586857085780998
103,61,12.453064867859934
103,62,11.211365170639885
103,63,9.961478923901407
103,64,8.821008384619184
103,65,8.301265826498627
103,66,7.287127655100294
103,67,6.552852240595562
103,68,3.7786627917955014
103,69,1.2058221316209736
103,70,1.0049715804624568
103,71,2.1554655243298173
103,72,2.688636308495873
103,73,3.531741913718446
103,74,4.47645175240566
103,75,5.014665242950169
103,76,6.090942702116335
103,77,7.464042691430506
103,78,4.276813285906579
103,79,3.611050529101916
103,80,2.888769925155402
103,81,2.0210859233866696
103,82,10.022652236654578
103,83,8.249118045707432
103,84,7.394702321135428
103,85,6.1908434982842895
103,86,4.968178515269327
103,87,4.298516802331627
103,88,3.466131780822052
103,89,2.382884068679341
103,90,1.3738391193877477
103,91,0.6965890922721073
103,92,2.0085863950393477
103,93,8.106913289928823
103,94,7.096114064399156
103,95,6.164977129760673
103,96,5.389360016630921
103,97,4.157746542037964
103,98,12.667627308137533
103,99,11.406815226297256
103,100,0.9859539772802666
103,101,1.2211116343929942
103,102,2.7257877208551515
103,104,2.2845039728152647
103,105,1.9315751716709895
103,106,3.108941950775739
103,107,4.507746431567512
103,108,7.478320212562765
103,109,6.827871094918296
103,110,6.822274191674575
103,111,6.584166154833964
103,112,6.746062529184954
103,113,6.843896540447087
103,114,7.348541205642461
103,115,7.930899280894383
103,116,7.202418245793549
103,117,7.292301950434322
103,118,7.390347927773682
104,0,13.563240963356302
104,1,4.548117341641616
104,2,3.684608239897092
104,3,3.4362039156920647
104,4,3.646163998573308
104,5,4.225980277050865
104,6,5.127251348418578
104,7,5.945377026718201
104,8,6.783303205046769
104,9,7.29841343895934
104,10,8.109829141228332
104,11,8.515414480017746
104,12,9.012402940844709
104,13,5.100404643326996
104,14,6.083999484391318
104,15,6.81433954817637
104,16,7.46918647044623
104,17,8.316931651260406
104,18,9.340292902037683
104,19,10.097346038949068
104,20,10.237345717766392
104,21,10.38278248322575
104,22,10.749874977727337
104,23,10.833051821804158
104,24,8.791843098505709
104,25,10.441017653729695
104,26,9.55614340676283
104,27,8.834431950119074
104,28,7.95892299794683
104,29,7.006722134165827
104,30,6.016012386702926
104,31,4.532060109854619
104,32,3.7432565592638443
104,33,2.8537840965037375
104,34,1.920873911622464
104,35,1.376777083761876
104,36,4.021545457939494
104,37,5.150338418361196
104,38,6.1307850419843355
104,39,6.4651414674269105
104,40,1.0541284401867408
104,41,0.8310464199985917
104,42,1.43526756930762
104,43,1.8007598835780254
104,44,2.6316832226481037
104,45,4.289657069015762
104,46,5.26489189845381
104,47,6.028160257000053
104,48,6.758428511174037
104,49,7.34169282334801
104,50,7.964965134580812
104,51,8.606181365747279
104,52,9.323061836939585
104,53,9.781744469616363
104,54,10.145700013815981
104,55,9.83344887229025
104,56,9.516357971333846
104,57,11.017583622879407
104,58,12.780703605613052
104,59,14.73961801964747
104,60,11.806387067764598
104,61,10.69031842748771
104,62,9.370976353211647
104,63,8.009898098291737
104,64,6.8119938545762135
104,65,6.254464687481447
104,66,5.156429197996714
104,67,4.357833058545125
104,68,1.819135506196861
104,69,1.3786800406802424
104,70,2.304685161101855
104,71,4.173539234830212
104,72,4.7740775666856266
104,73,5.658458178515038
104,74,6.630342892331098
104,75,7.224238029127067
104,76,8.350766405255206
104,77,9.730506856478273
104,78,6.246573741538762
104,79,5.500021835526899
104,80,4.630026739154021
104,81,2.9856168848046316
104,82,7.744436122588099
104,83,5.971270921685829
104,84,5.112277457446304
104,85,3.910756655836167
104,86,2.7868727985480164
104,87,2.289604973777816
104,88,1.8440176578904097
104,89,1.6035441624109874
104,90,2.244968487024985
104,91,2.5421496369960583
104,92,2.440367490402463
104,93,6.555475445289957
104,94,5.544394628510868
104,95,4.621515961637272
104,96,3.885484730442866
104,97,2.7521164480609714
104,98,10.403217793432201
104,99,9.131144636904883
104,100,3.2693449598113014
104,101,1.11294336158621
104,102,0.7838611766170107
104,103,2.2845039728152647
104,105,4.205043572595915
104,106,5.3775449908030994
104,107,6.766081571363597
104,108,7.353803926097399
104,109,6.645425513530795
104,110,6.33695647549887
104,111,5.343989570331324
104,112,5.303374778285611
104,113,5.183874263211923
104,114,5.3878349848393885
104,115,5.886633126724119
104,116,5.030309006857021
104,117,5.031337541327138
104,118,5.243251552345347
105,0,16.905260713162868
105,1,1.3075779637179874
105,2,1.2562803232773845
105,3,1.3974878587416149
105,4,2.237123784452697
105,5,2.954321330404522
105,6,3.1022765393373644
105,7,3.7552856487074004
105,8,5.204586131480161
105,9,5.844064984819307
105,10,6.135188390759009
105,11,6.341511274864987
105,12,6.587405379297388
105,13,3.1645734287402725
105,14,3.7117600651428
105,15,3.7072284177302754
105,16,3.964477075432781
105,17,4.547633183304346
105,18,5.575472625557853
105,19,6.239371461237791
105,20,6.147178099084583
105,21,6.227167510623763
105,22,6.549498428512841
105,23,6.628194163914413
105,24,9.133375467829016
105,25,10.476140500333406
105,26,9.412799562270385
105,27,8.551356402056316
105,28,7.727648282134866
105,29,6.703370536842295
105,30,5.734191234564234
105,31,4.482599888458728
105,32,4.254565941735476
105,33,4.063425288718561
105,34,3.9936227187458035
105,35,4.548123049124816
105,36,5.647396160691733
105,37,6.839842836065868
105,38,7.989625720082445
105,39,8.09531759786076
105,40,3.8098033957832893
105,41,3.387615644866217
105,42,3.184610027828596
105,43,3.4507971761906604
105,44,3.8086735668482485
105,45,4.537748796330424
105,46,5.34575473205144
105,47,6.279559000501741
105,48,7.154434921670217
105,49,7.892558488471185
105,50,8.857833284986889
105,51,9.680248781146055
105,52,10.41774746002968
105,53,10.601082507200307
105,54,11.615934503051685
105,55,11.8107603497249
105,56,11.7815716808043
105,57,13.237095081569409
105,58,14.709585644344026
105,59,16.7542870939927
105,60,15.036436729378988
105,61,13.900022511932503
105,62,12.731618030293225
105,63,11.579278486653077
105,64,10.49401521490722
105,65,10.007396952994615
105,66,9.063512432187437
105,67,8.381319943478275
105,68,5.5513798531307375
105,69,2.973304079474222
105,70,2.2266156269027397
105,71,1.1333049956737435
105,72,1.2226575156260502
105,73,1.8193634635679679
105,74,2.6662734640199064
105,75,3.1250600757202864
105,76,4.160414102264484
105,77,5.532470734401603
105,78,2.755353939938534
105,79,2.3133520495686084
105,80,2.0476281553453606
105,81,2.6481760505921788
105,82,11.91843804807955
105,83,10.146188060719066
105,84,9.30130230351586
105,85,8.1156605793642
105,86,6.895497242042153
105,87,6.202380076083507
105,88,5.316128757555389
105,89,4.151271466279731
105,90,2.841237631838782
105,91,1.989992936773668
105,92,3.078385080803555
105,93,9.78889438532649
105,94,8.798445527211422
105,95,7.887032270949725
105,96,7.120630065363945
105,97,5.911600215633614
105,98,14.540376367123125
105,99,13.297083374016841
105,100,0.9534518016246366
105,101,3.1516876397881726
105,102,4.564721114567817
105,103,1.9315751716709895
105,104,4.205043572595915
105,106,1.177631830469006
105,107,2.578959977876311
105,108,7.840692837461494
105,109,7.285132484627825
105,110,7.512865311716473
105,111,7.815090012380692
105,112,8.098469340529267
105,113,8.328987329436652
105,114,9.01068936526819
105,115,9.639872734903545
105,116,9.008914840898683
105,117,9.22335795073247
105,118,9.305616786249326
106,0,17.837676601862807
106,1,1.748966798110278
106,2,2.193412184694154
106,3,2.293668814385817
106,4,2.919919682004458
106,5,3.4362075326367223
106,6,3.244161213100397
106,7,3.683766845273681
106,8,5.180386547758595
106,9,5.804364492038882
106,10,5.884396105507219
106,11,6.001407220605563
106,12,6.135640417850406
106,13,3.557284222123958
106,14,3.811017059640485
106,15,3.4288953849945094
106,16,3.4056110429507953
106,17,3.762608405201223
106,18,4.748671783452058
106,19,5.335575400677119
106,20,5.088442203138143
106,21,5.115770308751122
106,22,5.391569409305844
106,23,5.456828764038087
106,24,9.448716975312923
106,25,10.664016500601567
106,26,9.584331484434601
106,27,8.716446603366434
106,28,7.9463080015540095
106,29,6.9621903422269575
106,30,6.0754147716053915
106,31,5.028989575626334
106,32,4.971211450988139
106,33,4.949720747722864
106,34,5.022449361574678
106,35,5.647045886847137
106,36,6.448662870110835
106,37,7.580201715383616
106,38,8.7151443952307
106,39,8.766992722104565
106,40,4.932472162440269
106,41,4.55602565008622
106,42,4.349676066174221
106,43,4.581668723856133
106,44,4.848681434728754
106,45,5.3361313158746775
106,46,6.02798657925462
106,47,6.931047654082933
106,48,7.789152650910391
106,49,8.528962472828804
106,50,9.535821211124818
106,51,10.374228788914714
106,52,11.098249882480564
106,53,11.214901183320977
106,54,12.354560832859114
106,55,12.651109280700606
106,56,12.678185271076742
106,57,14.108268204466702
106,58,15.506373272717719
106,59,17.552470903522842
106,60,15.951305605067565
106,61,14.817523812050089
106,62,13.692037107954656
106,63,12.593945353680878
106,64,11.54012820104671
106,65,11.071386660884777
106,66,10.16402592329742
106,67,9.507787843657656
106,68,6.666608293501535
106,69,4.117715603309293
106,70,3.3107275409074695
106,71,1.680684561527437
106,72,1.2612873186149844
106,73,1.1458974521841652
106,74,1.6773926907376664
106,75,2.0001981584859783
106,76,2.98291929085731
106,77,4.3554695434567785
106,78,2.1447552564619303
106,79,2.0482318592620024
106,80,2.278872421495246
106,81,3.5114926748086086
106,82,13.073931848953421
106,83,11.30331414758606
106,84,10.463801236222203
106,85,9.28815577851564
106,86,8.072693565856442
106,87,7.373586235191376
106,88,6.473165402421677
106,89,5.2929678683405035
106,90,3.9471658455152743
106,91,3.127692006207034
106,92,4.040990570215163
106,93,10.867621079679227
106,94,9.889392645601848
106,95,8.989635484581123
106,96,8.23027482386769
106,97,7.0357644129843475
106,98,15.682043643013484
106,99,14.448950596461549
106,100,2.1299878369115097
106,101,4.329299055360954
106,102,5.709638643888297
106,103,3.108941950775739
106,104,5.3775449908030994
106,105,1.177631830469006
106,107,1.4034384885211117
106,108,8.24907313333789
106,109,7.761205749120966
106,110,8.106588343870332
106,111,8.671214134236042
106,112,9.008223530984022
106,113,9.298417913549507
106,114,10.057973488892118
106,115,10.706563312024523
106,116,10.123680357009643
106,117,10.399810140381295
106,118,10.479121655164425
107,0,18.917313845131087
107,1,2.9284771295494516
107,2,3.534331303671838
107,3,3.542423565732725
107,4,3.9824361922661877
107,5,4.293018376649845
107,6,3.8087311315303536
107,7,3.964918734936241
107,8,5.38336565617299
107,9,5.953144847341724
107,10,5.77340000194459
107,11,5.771357440484377
107,12,5.7536051039228
107,13,4.485187274542517
107,14,4.4576251860939164
107,15,3.713948492958971
107,16,3.3243853418401175
107,17,3.274611840424411
107,18,4.1059603122501
107,19,4.527614913842734
107,20,3.9920289152002906
107,21,3.903633406662463
107,22,4.063058784594519
107,23,4.089033417366394
107,24,9.890484945402294
107,25,10.94002329421476
107,26,9.85960537581911
107,27,9.002109719915957
107,28,8.311654847600485
107,29,7.40124609924381
107,30,6.635813756074859
107,31,5.842013254630194
107,32,5.946158946712886
107,33,6.077466372544871
107,34,6.274157347994755
